Datetime,regime_label,vol_ratio,votes_high,votes_neutral,votes_low,hold_time,decision_time,regime_numeric
2025-12-01 16:37:00+00:00,Neutral,0.7902330865189315,0,3,2,1,2025-12-01 16:46:00+00:00,1
2025-12-01 16:38:00+00:00,Neutral,0.8845901305170604,0,3,2,2,2025-12-01 16:47:00+00:00,1
2025-12-01 16:39:00+00:00,Neutral,0.9271144944366478,0,2,3,3,2025-12-01 16:48:00+00:00,1
2025-12-01 16:40:00+00:00,Neutral,0.8590261590267928,0,1,4,4,2025-12-01 16:49:00+00:00,1
2025-12-01 16:41:00+00:00,Low,0.7305872038335602,0,0,5,0,2025-12-01 16:50:00+00:00,0
2025-12-01 16:42:00+00:00,Low,0.6990124336627634,0,0,5,1,2025-12-01 16:51:00+00:00,0
2025-12-01 16:43:00+00:00,Low,0.6141540263045194,0,0,5,2,2025-12-01 16:52:00+00:00,0
2025-12-01 16:44:00+00:00,Low,0.7194147013200396,0,0,5,3,2025-12-01 16:53:00+00:00,0
2025-12-01 16:45:00+00:00,Low,0.6882221229202494,0,0,5,4,2025-12-01 16:54:00+00:00,0
2025-12-01 16:46:00+00:00,Low,0.7782250685763071,0,0,5,5,2025-12-01 16:55:00+00:00,0
2025-12-01 16:47:00+00:00,Low,0.6681971813051545,0,0,5,6,2025-12-01 16:56:00+00:00,0
2025-12-01 16:48:00+00:00,Low,0.5695248151468231,0,0,5,7,2025-12-01 16:57:00+00:00,0
2025-12-01 16:49:00+00:00,Low,0.5216148766693421,0,0,5,8,2025-12-01 16:58:00+00:00,0
2025-12-01 16:50:00+00:00,Low,0.538711983598562,0,0,5,9,2025-12-01 17:00:00+00:00,0
2025-12-01 16:51:00+00:00,Low,0.5990784184577111,0,0,5,10,2025-12-01 17:01:00+00:00,0
2025-12-01 16:52:00+00:00,Low,0.4770435127050142,0,0,5,11,2025-12-01 17:02:00+00:00,0
2025-12-01 16:53:00+00:00,Low,0.4994914536214366,0,1,4,12,2025-12-01 17:03:00+00:00,0
2025-12-01 16:54:00+00:00,Low,0.49879066699760666,0,2,3,13,2025-12-01 17:04:00+00:00,0
2025-12-01 16:55:00+00:00,Low,0.7159151450918849,1,2,2,14,2025-12-01 17:05:00+00:00,0
2025-12-01 16:56:00+00:00,Neutral,0.7409860144813888,1,3,1,0,2025-12-01 17:06:00+00:00,1
2025-12-01 16:57:00+00:00,Neutral,1.1387325021228263,1,4,0,1,2025-12-01 17:07:00+00:00,1
2025-12-01 16:58:00+00:00,Neutral,1.1545730834928938,1,3,1,2,2025-12-01 17:08:00+00:00,1
2025-12-01 17:00:00+00:00,Neutral,1.2129831352936504,1,2,2,3,2025-12-01 17:09:00+00:00,1
2025-12-01 17:01:00+00:00,Neutral,1.1288182078769415,0,2,3,4,2025-12-01 17:10:00+00:00,1
2025-12-01 17:02:00+00:00,Low,1.142549289185176,0,1,4,0,2025-12-01 17:11:00+00:00,0
2025-12-01 17:03:00+00:00,Low,0.4327822074658566,0,0,5,1,2025-12-01 17:12:00+00:00,0
2025-12-01 17:04:00+00:00,Low,0.6622426748157518,0,0,5,2,2025-12-01 17:13:00+00:00,0
2025-12-01 17:05:00+00:00,Low,0.7693744153014714,0,1,4,3,2025-12-01 17:14:00+00:00,0
2025-12-01 17:06:00+00:00,Low,0.7843255676853671,0,1,4,4,2025-12-01 17:15:00+00:00,0
2025-12-01 17:07:00+00:00,Low,0.7019014614617913,0,2,3,5,2025-12-01 17:16:00+00:00,0
2025-12-01 17:08:00+00:00,Low,0.7031600223661756,1,2,2,6,2025-12-01 17:17:00+00:00,0
2025-12-01 17:09:00+00:00,Low,0.8143325852943678,2,2,1,7,2025-12-01 17:18:00+00:00,0
2025-12-01 17:10:00+00:00,High,0.7795008770308994,3,1,1,0,2025-12-01 17:19:00+00:00,2
2025-12-01 17:11:00+00:00,High,1.172083205272041,4,1,0,1,2025-12-01 17:20:00+00:00,2
2025-12-01 17:12:00+00:00,High,1.4012461397645888,4,1,0,2,2025-12-01 17:21:00+00:00,2
2025-12-01 17:13:00+00:00,High,1.4555087846364754,3,1,1,3,2025-12-01 17:22:00+00:00,2
2025-12-01 17:14:00+00:00,High,1.4574588030705249,2,1,2,4,2025-12-01 17:23:00+00:00,2
2025-12-01 17:15:00+00:00,Low,1.3974617870002148,1,1,3,0,2025-12-01 17:24:00+00:00,0
2025-12-01 17:16:00+00:00,Low,0.8891054661640844,0,1,4,1,2025-12-01 17:25:00+00:00,0
2025-12-01 17:17:00+00:00,Low,0.7821186353664973,0,0,5,2,2025-12-01 17:26:00+00:00,0
2025-12-01 17:18:00+00:00,Low,0.7285952281850535,0,0,5,3,2025-12-01 17:27:00+00:00,0
2025-12-01 17:19:00+00:00,Low,0.46265961984988346,0,1,4,4,2025-12-01 17:28:00+00:00,0
2025-12-01 17:20:00+00:00,Low,0.6509947244847756,0,2,3,5,2025-12-01 17:29:00+00:00,0
2025-12-01 17:21:00+00:00,Low,0.5997395504927788,0,2,3,6,2025-12-01 17:30:00+00:00,0
2025-12-01 17:22:00+00:00,Neutral,0.7050467040962906,0,3,2,0,2025-12-01 17:31:00+00:00,1
2025-12-01 17:23:00+00:00,Neutral,0.818418110827753,0,4,1,1,2025-12-01 17:32:00+00:00,1
2025-12-01 17:24:00+00:00,Neutral,0.8722595244551126,0,3,2,2,2025-12-01 17:33:00+00:00,1
2025-12-01 17:25:00+00:00,Neutral,0.7460957685514066,0,2,3,3,2025-12-01 17:34:00+00:00,1
2025-12-01 17:26:00+00:00,Neutral,0.9542622887860981,0,2,3,4,2025-12-01 17:35:00+00:00,1
2025-12-01 17:27:00+00:00,Low,0.8511325966530581,0,1,4,0,2025-12-01 17:36:00+00:00,0
2025-12-01 17:28:00+00:00,Low,0.6380016672685562,0,0,5,1,2025-12-01 17:37:00+00:00,0
2025-12-01 17:29:00+00:00,Low,0.639964888453419,0,0,5,2,2025-12-01 17:38:00+00:00,0
2025-12-01 17:30:00+00:00,Low,0.6329836353444276,0,0,5,3,2025-12-01 17:39:00+00:00,0
2025-12-01 17:31:00+00:00,Low,0.3828603517005923,0,1,4,4,2025-12-01 17:40:00+00:00,0
2025-12-01 17:32:00+00:00,Low,0.3269446938504395,0,2,3,5,2025-12-01 17:41:00+00:00,0
2025-12-01 17:33:00+00:00,Neutral,0.3596042992542256,0,3,2,0,2025-12-01 17:42:00+00:00,1
2025-12-01 17:34:00+00:00,Neutral,0.6264486852300934,0,4,1,1,2025-12-01 17:43:00+00:00,1
2025-12-01 17:35:00+00:00,Neutral,0.8174135957316414,0,5,0,2,2025-12-01 17:44:00+00:00,1
2025-12-01 17:36:00+00:00,Neutral,1.0656170587930234,0,4,1,3,2025-12-01 17:45:00+00:00,1
2025-12-01 17:37:00+00:00,Neutral,1.0558896455900109,0,3,2,4,2025-12-01 17:46:00+00:00,1
2025-12-01 17:38:00+00:00,Low,1.0642914720164138,0,2,3,0,2025-12-01 17:47:00+00:00,0
2025-12-01 17:39:00+00:00,Low,1.002524407735452,0,2,3,1,2025-12-01 17:48:00+00:00,0
2025-12-01 17:40:00+00:00,Low,0.7876671546303912,0,2,3,2,2025-12-01 17:49:00+00:00,0
2025-12-01 17:41:00+00:00,Low,0.635666047349072,0,2,3,3,2025-12-01 17:50:00+00:00,0
2025-12-01 17:42:00+00:00,Low,0.6439450784125463,1,2,2,4,2025-12-01 17:51:00+00:00,0
2025-12-01 17:43:00+00:00,Neutral,0.9112275037525361,1,3,1,0,2025-12-01 17:52:00+00:00,1
2025-12-01 17:44:00+00:00,Neutral,0.8378202724569772,2,2,1,1,2025-12-01 17:53:00+00:00,1
2025-12-01 17:45:00+00:00,Neutral,0.7302108707973048,2,2,1,2,2025-12-01 17:54:00+00:00,1
2025-12-01 17:46:00+00:00,Neutral,1.2300265147500467,2,3,0,3,2025-12-01 17:55:00+00:00,1
2025-12-01 17:47:00+00:00,Neutral,1.1905700913352835,1,3,1,4,2025-12-01 17:56:00+00:00,1
2025-12-01 17:48:00+00:00,Neutral,1.256001627532284,1,2,2,5,2025-12-01 17:57:00+00:00,1
2025-12-01 17:49:00+00:00,Low,1.178846701642169,0,2,3,0,2025-12-01 17:58:00+00:00,0
2025-12-01 17:50:00+00:00,Low,1.113791185822926,0,1,4,1,2025-12-01 17:59:00+00:00,0
2025-12-01 17:51:00+00:00,Low,0.554762410079364,0,0,5,2,2025-12-01 18:00:00+00:00,0
2025-12-01 17:52:00+00:00,Low,0.5404807884194197,0,0,5,3,2025-12-01 18:01:00+00:00,0
2025-12-01 17:53:00+00:00,Low,0.44739009705462485,0,0,5,4,2025-12-01 18:02:00+00:00,0
2025-12-01 17:54:00+00:00,Low,0.37129090615335775,0,0,5,5,2025-12-01 18:03:00+00:00,0
2025-12-01 17:55:00+00:00,Low,0.4432271573748475,0,0,5,6,2025-12-01 18:04:00+00:00,0
2025-12-01 17:56:00+00:00,Low,0.5934813091126951,0,0,5,7,2025-12-01 18:05:00+00:00,0
2025-12-01 17:57:00+00:00,Low,0.5945840479577117,0,0,5,8,2025-12-01 18:06:00+00:00,0
2025-12-01 17:58:00+00:00,Low,0.5844175782346405,0,0,5,9,2025-12-01 18:07:00+00:00,0
2025-12-01 17:59:00+00:00,Low,0.6594066190553178,0,0,5,10,2025-12-01 18:08:00+00:00,0
2025-12-01 18:00:00+00:00,Low,0.471810171979529,0,0,5,11,2025-12-01 18:09:00+00:00,0
2025-12-01 18:01:00+00:00,Low,0.5715350147622784,0,0,5,12,2025-12-01 18:10:00+00:00,0
2025-12-01 18:02:00+00:00,Low,0.465284207036451,0,0,5,13,2025-12-01 18:11:00+00:00,0
2025-12-01 18:03:00+00:00,Low,0.3694955972671584,0,1,4,14,2025-12-01 18:12:00+00:00,0
2025-12-01 18:04:00+00:00,Low,0.7743812256372924,0,1,4,15,2025-12-01 18:13:00+00:00,0
2025-12-01 18:05:00+00:00,Low,0.7600240978107103,0,1,4,16,2025-12-01 18:14:00+00:00,0
2025-12-01 18:06:00+00:00,Low,0.7716545852155776,0,1,4,17,2025-12-01 18:15:00+00:00,0
2025-12-01 18:07:00+00:00,Low,0.8072340260233563,0,1,4,18,2025-12-01 18:16:00+00:00,0
2025-12-01 18:08:00+00:00,Low,0.7593504704516948,0,0,5,19,2025-12-01 18:17:00+00:00,0
2025-12-01 18:09:00+00:00,Low,0.5778941433470995,0,1,4,20,2025-12-01 18:18:00+00:00,0
2025-12-01 18:10:00+00:00,Low,0.6276214037517804,0,2,3,21,2025-12-01 18:19:00+00:00,0
2025-12-01 18:11:00+00:00,Neutral,0.4504995852972721,0,3,2,0,2025-12-01 18:20:00+00:00,1
2025-12-01 18:12:00+00:00,Neutral,0.43782461240691795,0,4,1,1,2025-12-01 18:21:00+00:00,1
2025-12-01 18:13:00+00:00,Neutral,0.9148919851340356,0,5,0,2,2025-12-01 18:22:00+00:00,1
2025-12-01 18:14:00+00:00,Neutral,0.8853468835416731,0,4,1,3,2025-12-01 18:23:00+00:00,1
2025-12-01 18:15:00+00:00,Neutral,0.8979896832207698,0,3,2,4,2025-12-01 18:24:00+00:00,1
2025-12-01 18:16:00+00:00,Low,0.8277121833950963,0,2,3,0,2025-12-01 18:25:00+00:00,0
2025-12-01 18:17:00+00:00,Low,0.8046069002308712,0,1,4,1,2025-12-01 18:26:00+00:00,0
2025-12-01 18:18:00+00:00,Low,0.18306464515766324,0,0,5,2,2025-12-01 18:27:00+00:00,0
2025-12-01 18:19:00+00:00,Low,0.339469050523866,0,0,5,3,2025-12-01 18:28:00+00:00,0
2025-12-01 18:20:00+00:00,Low,0.5881189418953472,0,0,5,4,2025-12-01 18:29:00+00:00,0
2025-12-01 18:21:00+00:00,Low,0.5794421537798041,0,0,5,5,2025-12-01 18:30:00+00:00,0
2025-12-01 18:22:00+00:00,Low,0.6037711681072123,0,0,5,6,2025-12-01 18:31:00+00:00,0
2025-12-01 18:23:00+00:00,Low,0.6213725993627296,0,0,5,7,2025-12-01 18:32:00+00:00,0
2025-12-01 18:24:00+00:00,Low,0.5149714612633987,0,0,5,8,2025-12-01 18:33:00+00:00,0
2025-12-01 18:25:00+00:00,Low,0.3686109310219437,0,0,5,9,2025-12-01 18:34:00+00:00,0
2025-12-01 18:26:00+00:00,Low,0.6071307466626961,0,0,5,10,2025-12-01 18:35:00+00:00,0
2025-12-01 18:27:00+00:00,Low,0.582614521368402,0,0,5,11,2025-12-01 18:36:00+00:00,0
2025-12-01 18:28:00+00:00,Low,0.6306865821173607,0,0,5,12,2025-12-01 18:37:00+00:00,0
2025-12-01 18:29:00+00:00,Low,0.6791357604534441,0,0,5,13,2025-12-01 18:38:00+00:00,0
2025-12-01 18:30:00+00:00,Low,0.6795941579574031,0,0,5,14,2025-12-01 18:39:00+00:00,0
2025-12-01 18:31:00+00:00,Low,0.5217521994415407,0,0,5,15,2025-12-01 18:40:00+00:00,0
2025-12-01 18:32:00+00:00,Low,0.5689514628828999,0,0,5,16,2025-12-01 18:41:00+00:00,0
2025-12-01 18:33:00+00:00,Low,0.49417534598946933,0,0,5,17,2025-12-01 18:42:00+00:00,0
2025-12-01 18:34:00+00:00,Low,0.3613324101662557,0,0,5,18,2025-12-01 18:43:00+00:00,0
2025-12-01 18:35:00+00:00,Low,0.23119607229646763,0,0,5,19,2025-12-01 18:44:00+00:00,0
2025-12-01 18:36:00+00:00,Low,0.5712950285428099,0,0,5,20,2025-12-01 18:45:00+00:00,0
2025-12-01 18:37:00+00:00,Low,0.5141628300632567,0,0,5,21,2025-12-01 18:46:00+00:00,0
2025-12-01 18:38:00+00:00,Low,0.5132276457197684,0,0,5,22,2025-12-01 18:47:00+00:00,0
2025-12-01 18:39:00+00:00,Low,0.6214287064539876,0,0,5,23,2025-12-01 18:48:00+00:00,0
2025-12-01 18:40:00+00:00,Low,0.6177940435980984,0,0,5,24,2025-12-01 18:50:00+00:00,0
2025-12-01 18:41:00+00:00,Low,0.41447966004983444,0,0,5,25,2025-12-01 18:51:00+00:00,0
2025-12-01 18:42:00+00:00,Low,0.6520103948668128,0,0,5,26,2025-12-01 18:52:00+00:00,0
2025-12-01 18:43:00+00:00,Low,0.7135456265472653,0,0,5,27,2025-12-01 18:53:00+00:00,0
2025-12-01 18:44:00+00:00,Low,0.6782705505418376,0,0,5,28,2025-12-01 18:54:00+00:00,0
2025-12-01 18:45:00+00:00,Low,0.7121867118244679,0,0,5,29,2025-12-01 18:55:00+00:00,0
2025-12-01 18:46:00+00:00,Low,0.6778021572696696,0,0,5,30,2025-12-01 18:56:00+00:00,0
2025-12-01 18:47:00+00:00,Low,0.37829662452329094,0,0,5,31,2025-12-01 18:57:00+00:00,0
2025-12-01 18:48:00+00:00,Low,0.2834192577109651,0,0,5,32,2025-12-01 18:58:00+00:00,0
2025-12-01 18:50:00+00:00,Low,0.30394936363596403,0,0,5,33,2025-12-01 18:59:00+00:00,0
2025-12-01 18:51:00+00:00,Low,0.2643869945314854,0,0,5,34,2025-12-01 19:00:00+00:00,0
2025-12-01 18:52:00+00:00,Low,0.48437131946238215,1,0,4,35,2025-12-01 19:01:00+00:00,0
2025-12-01 18:53:00+00:00,Low,0.4889136716007697,2,0,3,36,2025-12-01 19:02:00+00:00,0
2025-12-01 18:54:00+00:00,High,0.45549097026753754,3,0,2,0,2025-12-01 19:03:00+00:00,2
2025-12-01 18:55:00+00:00,High,0.4604143259281249,4,0,1,1,2025-12-01 19:04:00+00:00,2
2025-12-01 18:56:00+00:00,High,1.5321155259126613,5,0,0,2,2025-12-01 19:05:00+00:00,2
2025-12-01 18:57:00+00:00,High,1.35511627514343,4,1,0,3,2025-12-01 19:06:00+00:00,2
2025-12-01 18:58:00+00:00,High,1.3441843547238899,4,1,0,4,2025-12-01 19:07:00+00:00,2
2025-12-01 18:59:00+00:00,High,1.358949558546223,4,1,0,5,2025-12-01 19:08:00+00:00,2
2025-12-01 19:00:00+00:00,High,1.3098967633999856,3,2,0,6,2025-12-01 19:09:00+00:00,2
2025-12-01 19:01:00+00:00,Neutral,1.157491113467488,2,3,0,0,2025-12-01 19:10:00+00:00,1
2025-12-01 19:02:00+00:00,Neutral,1.3347289010050156,2,2,1,1,2025-12-01 19:11:00+00:00,1
2025-12-01 19:03:00+00:00,Neutral,1.3839012559151058,1,2,2,2,2025-12-01 19:12:00+00:00,1
2025-12-01 19:04:00+00:00,Neutral,1.1756422540410487,0,2,3,3,2025-12-01 19:13:00+00:00,1
2025-12-01 19:05:00+00:00,Neutral,0.985631096136864,0,2,3,4,2025-12-01 19:14:00+00:00,1
2025-12-01 19:06:00+00:00,Low,0.6086726716797062,0,2,3,0,2025-12-01 19:15:00+00:00,0
2025-12-01 19:07:00+00:00,Low,0.6157704763703757,0,3,2,1,2025-12-01 19:16:00+00:00,0
2025-12-01 19:08:00+00:00,Low,0.7870820616374498,1,3,1,2,2025-12-01 19:17:00+00:00,0
2025-12-01 19:09:00+00:00,Low,0.9812238877828885,1,4,0,3,2025-12-01 19:18:00+00:00,0
2025-12-01 19:10:00+00:00,Low,1.071741315121269,1,4,0,4,2025-12-01 19:19:00+00:00,0
2025-12-01 19:11:00+00:00,Neutral,1.1884880390793042,1,4,0,0,2025-12-01 19:20:00+00:00,1
2025-12-01 19:12:00+00:00,Neutral,1.295068292009986,1,4,0,1,2025-12-01 19:21:00+00:00,1
2025-12-01 19:13:00+00:00,Neutral,1.138829027197403,0,4,1,2,2025-12-01 19:22:00+00:00,1
2025-12-01 19:14:00+00:00,Neutral,1.0301576456826345,0,3,2,3,2025-12-01 19:23:00+00:00,1
2025-12-01 19:15:00+00:00,Neutral,0.8637178251164968,1,2,2,4,2025-12-01 19:24:00+00:00,1
2025-12-01 19:16:00+00:00,Neutral,0.8965085351076846,2,1,2,5,2025-12-01 19:25:00+00:00,1
2025-12-01 19:17:00+00:00,High,0.6751726450229382,3,0,2,0,2025-12-01 19:26:00+00:00,2
2025-12-01 19:18:00+00:00,High,0.7026244960824847,4,0,1,1,2025-12-01 19:27:00+00:00,2
2025-12-01 19:19:00+00:00,High,1.2986680910116544,5,0,0,2,2025-12-01 19:28:00+00:00,2
2025-12-01 19:20:00+00:00,High,1.3642973751806577,5,0,0,3,2025-12-01 19:29:00+00:00,2
2025-12-01 19:21:00+00:00,High,1.2236561102673655,5,0,0,4,2025-12-01 19:30:00+00:00,2
2025-12-01 19:22:00+00:00,High,1.2135533382935457,5,0,0,5,2025-12-01 19:31:00+00:00,2
2025-12-01 19:23:00+00:00,High,1.4732020052133579,5,0,0,6,2025-12-01 19:32:00+00:00,2
2025-12-01 19:24:00+00:00,High,1.209566895067719,5,0,0,7,2025-12-01 19:33:00+00:00,2
2025-12-01 19:25:00+00:00,High,1.2631408313350085,5,0,0,8,2025-12-01 19:34:00+00:00,2
2025-12-01 19:26:00+00:00,High,1.2844656539711075,5,0,0,9,2025-12-01 19:35:00+00:00,2
2025-12-01 19:27:00+00:00,High,1.4052109705676807,5,0,0,10,2025-12-01 19:36:00+00:00,2
2025-12-01 19:28:00+00:00,High,1.2131669293302523,5,0,0,11,2025-12-01 19:37:00+00:00,2
2025-12-01 19:29:00+00:00,High,2.1828531459749376,4,0,1,12,2025-12-01 19:38:00+00:00,2
2025-12-01 19:30:00+00:00,High,2.2949278358453613,3,0,2,13,2025-12-01 19:39:00+00:00,2
2025-12-01 19:31:00+00:00,Low,2.292068051327087,2,0,3,0,2025-12-01 19:40:00+00:00,0
2025-12-01 19:32:00+00:00,Low,1.9925308738902623,1,0,4,1,2025-12-01 19:41:00+00:00,0
2025-12-01 19:33:00+00:00,Low,0.6489177597052458,0,0,5,2,2025-12-01 19:42:00+00:00,0
2025-12-01 19:34:00+00:00,Low,0.40241145815449414,0,0,5,3,2025-12-01 19:43:00+00:00,0
2025-12-01 19:35:00+00:00,Low,0.48450381829635253,0,0,5,4,2025-12-01 19:44:00+00:00,0
2025-12-01 19:36:00+00:00,Low,0.49247467949343976,0,0,5,5,2025-12-01 19:45:00+00:00,0
2025-12-01 19:37:00+00:00,Low,0.6199394883034893,0,0,5,6,2025-12-01 19:46:00+00:00,0
2025-12-01 19:38:00+00:00,Low,0.5458349936093907,0,0,5,7,2025-12-01 19:47:00+00:00,0
2025-12-01 19:39:00+00:00,Low,0.5295718110610395,0,0,5,8,2025-12-01 19:48:00+00:00,0
2025-12-01 19:40:00+00:00,Low,0.49887294050813263,0,0,5,9,2025-12-01 19:49:00+00:00,0
2025-12-01 19:41:00+00:00,Low,0.38455804022182494,0,1,4,10,2025-12-01 19:50:00+00:00,0
2025-12-01 19:42:00+00:00,Low,0.397596684014765,0,2,3,11,2025-12-01 19:51:00+00:00,0
2025-12-01 19:43:00+00:00,Neutral,0.488569949614817,0,3,2,0,2025-12-01 19:52:00+00:00,1
2025-12-01 19:44:00+00:00,Neutral,0.464513774257263,0,4,1,1,2025-12-01 19:53:00+00:00,1
2025-12-01 19:45:00+00:00,Neutral,0.8890780661279285,0,5,0,2,2025-12-01 19:54:00+00:00,1
2025-12-01 19:46:00+00:00,Neutral,1.0299515272216708,0,4,1,3,2025-12-01 19:55:00+00:00,1
2025-12-01 19:47:00+00:00,Neutral,1.035255677138113,1,3,1,4,2025-12-01 19:56:00+00:00,1
2025-12-01 19:48:00+00:00,Neutral,1.067781424783421,2,2,1,5,2025-12-01 19:57:00+00:00,1
2025-12-01 19:49:00+00:00,High,1.0814442957674646,3,1,1,0,2025-12-01 19:58:00+00:00,2
2025-12-01 19:50:00+00:00,High,0.43463886449920097,4,0,1,1,2025-12-01 19:59:00+00:00,2
2025-12-01 19:51:00+00:00,High,1.2521786559832835,4,1,0,2,2025-12-01 20:00:00+00:00,2
2025-12-01 19:52:00+00:00,High,1.256290697447794,3,2,0,3,2025-12-01 20:01:00+00:00,2
2025-12-01 19:53:00+00:00,High,1.2844973566092328,2,3,0,4,2025-12-01 20:02:00+00:00,2
2025-12-01 19:54:00+00:00,Neutral,1.2632768199385827,1,4,0,0,2025-12-01 20:03:00+00:00,1
2025-12-01 19:55:00+00:00,Neutral,1.1121818953831686,0,5,0,1,2025-12-01 20:04:00+00:00,1
2025-12-01 19:56:00+00:00,Neutral,0.9710497871066944,0,5,0,2,2025-12-01 20:05:00+00:00,1
2025-12-01 19:57:00+00:00,Neutral,1.0009287646759417,1,4,0,3,2025-12-01 20:06:00+00:00,1
2025-12-01 19:58:00+00:00,Neutral,0.9366144518639773,1,4,0,4,2025-12-01 20:07:00+00:00,1
2025-12-01 19:59:00+00:00,Neutral,0.9536111950735727,1,4,0,5,2025-12-01 20:08:00+00:00,1
2025-12-01 20:00:00+00:00,Neutral,1.0570836829141432,1,3,1,6,2025-12-01 20:09:00+00:00,1
2025-12-01 20:01:00+00:00,Neutral,1.2091983594907747,1,2,2,7,2025-12-01 20:10:00+00:00,1
2025-12-01 20:02:00+00:00,Neutral,1.1405412388392437,1,2,2,8,2025-12-01 20:11:00+00:00,1
2025-12-01 20:03:00+00:00,Neutral,0.8748902938284194,1,2,2,9,2025-12-01 20:12:00+00:00,1
2025-12-01 20:04:00+00:00,Neutral,0.79241347627097,2,1,2,10,2025-12-01 20:13:00+00:00,1
2025-12-01 20:05:00+00:00,High,0.6633324692435174,3,1,1,0,2025-12-01 20:14:00+00:00,2
2025-12-01 20:06:00+00:00,High,1.2013310390855172,4,1,0,1,2025-12-01 20:15:00+00:00,2
2025-12-01 20:07:00+00:00,High,1.1460534145557797,3,2,0,2,2025-12-01 20:16:00+00:00,2
2025-12-01 20:08:00+00:00,High,1.3054945619216232,3,1,1,3,2025-12-01 20:17:00+00:00,2
2025-12-01 20:09:00+00:00,High,1.620530916747582,2,2,1,4,2025-12-01 20:18:00+00:00,2
2025-12-01 20:10:00+00:00,Neutral,1.4956237289753254,1,3,1,0,2025-12-01 20:19:00+00:00,1
2025-12-01 20:11:00+00:00,Neutral,0.8853107355138864,0,4,1,1,2025-12-01 20:20:00+00:00,1
2025-12-01 20:12:00+00:00,Neutral,0.7084117817978354,0,4,1,2,2025-12-01 20:21:00+00:00,1
2025-12-01 20:13:00+00:00,Neutral,0.9108360790300609,0,5,0,3,2025-12-01 20:22:00+00:00,1
2025-12-01 20:14:00+00:00,Neutral,0.8091573595140782,0,4,1,4,2025-12-01 20:23:00+00:00,1
2025-12-01 20:15:00+00:00,Neutral,0.8186152238135623,0,3,2,5,2025-12-01 20:24:00+00:00,1
2025-12-01 20:16:00+00:00,Neutral,1.0650976738255107,0,3,2,6,2025-12-01 20:25:00+00:00,1
2025-12-01 20:17:00+00:00,Low,1.0575986318342057,0,2,3,0,2025-12-01 20:26:00+00:00,0
2025-12-01 20:18:00+00:00,Low,0.7643601854309429,0,2,3,1,2025-12-01 20:27:00+00:00,0
2025-12-01 20:19:00+00:00,Low,0.7885647630827912,0,3,2,2,2025-12-01 20:28:00+00:00,0
2025-12-01 20:20:00+00:00,Low,0.8474649903786905,0,4,1,3,2025-12-01 20:29:00+00:00,0
2025-12-01 20:21:00+00:00,Low,0.6213149548858575,0,4,1,4,2025-12-01 20:30:00+00:00,0
2025-12-01 20:22:00+00:00,Neutral,1.0028972351463727,0,5,0,0,2025-12-01 20:31:00+00:00,1
2025-12-01 20:23:00+00:00,Neutral,1.0551528876457201,0,5,0,1,2025-12-01 20:32:00+00:00,1
2025-12-01 20:24:00+00:00,Neutral,0.9997460134440246,0,5,0,2,2025-12-01 20:33:00+00:00,1
2025-12-01 20:25:00+00:00,Neutral,0.9419897503996503,0,5,0,3,2025-12-01 20:34:00+00:00,1
2025-12-01 20:26:00+00:00,Neutral,0.9641441199382353,0,5,0,4,2025-12-01 20:35:00+00:00,1
2025-12-01 20:27:00+00:00,Neutral,0.9422281158839614,0,5,0,5,2025-12-01 20:36:00+00:00,1
2025-12-01 20:28:00+00:00,Neutral,1.0184117205125487,0,5,0,6,2025-12-01 20:37:00+00:00,1
2025-12-01 20:29:00+00:00,Neutral,1.0028137363303176,0,5,0,7,2025-12-01 20:38:00+00:00,1
2025-12-01 20:30:00+00:00,Neutral,1.0236438566835118,0,5,0,8,2025-12-01 20:39:00+00:00,1
2025-12-01 20:31:00+00:00,Neutral,1.121271695374867,0,4,1,9,2025-12-01 20:40:00+00:00,1
2025-12-01 20:32:00+00:00,Neutral,1.0238764894838008,0,4,1,10,2025-12-01 20:41:00+00:00,1
2025-12-01 20:33:00+00:00,Neutral,0.8418267434466326,1,3,1,11,2025-12-01 20:42:00+00:00,1
2025-12-01 20:34:00+00:00,Neutral,0.8923493949117399,2,2,1,12,2025-12-01 20:43:00+00:00,1
2025-12-01 20:35:00+00:00,Neutral,0.5395068837239398,2,2,1,13,2025-12-01 20:44:00+00:00,1
2025-12-01 20:36:00+00:00,Neutral,1.1309420373397565,2,3,0,14,2025-12-01 20:45:00+00:00,1
2025-12-01 20:37:00+00:00,Neutral,1.203787095318395,2,3,0,15,2025-12-01 20:46:00+00:00,1
2025-12-01 20:38:00+00:00,Neutral,1.2025001893635094,2,3,0,16,2025-12-01 20:47:00+00:00,1
2025-12-01 20:39:00+00:00,Neutral,1.1951522247216684,2,3,0,17,2025-12-01 20:48:00+00:00,1
2025-12-01 20:40:00+00:00,High,1.0003883719415294,3,2,0,0,2025-12-01 20:49:00+00:00,2
2025-12-01 20:41:00+00:00,High,1.105965006117056,4,1,0,1,2025-12-01 20:50:00+00:00,2
2025-12-01 20:42:00+00:00,High,1.3710652857442922,5,0,0,2,2025-12-01 20:51:00+00:00,2
2025-12-01 20:43:00+00:00,High,1.4626096823062495,5,0,0,3,2025-12-01 20:52:00+00:00,2
2025-12-01 20:44:00+00:00,High,1.563888346894281,5,0,0,4,2025-12-01 20:53:00+00:00,2
2025-12-01 20:45:00+00:00,High,1.5085949091354143,4,1,0,5,2025-12-01 20:54:00+00:00,2
