datetime,trump_cnt_5m,trump_cnt_15m,trump_cnt_60m,trump_sum_pos_5m,trump_sum_neg_5m,trump_net_5m,trump_sum_pos_15m,trump_sum_neg_15m,trump_net_15m,trump_sum_pos_60m,trump_sum_neg_60m,trump_net_60m,trump_sent_ewma
2025-11-17 15:58:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19623897123445275
2025-11-17 15:59:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19623897123445275
2025-11-17 16:00:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1962389712344528
2025-11-17 16:01:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19623897123445275
2025-11-17 16:02:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19623897123445277
2025-11-17 16:03:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1962389712344528
2025-11-17 16:04:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984056
2025-11-17 16:05:00+00:00,1,1,1,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:06:00+00:00,1,1,1,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:07:00+00:00,1,1,1,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:08:00+00:00,1,1,1,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:09:00+00:00,1,1,1,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:10:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:11:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:12:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:13:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:14:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:15:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:16:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:17:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:18:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:19:00+00:00,0,1,1,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:20:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:21:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:22:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:23:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:24:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:25:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:26:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:27:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:28:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:29:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:30:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:31:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:32:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:33:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:34:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:35:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:36:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:37:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:38:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:39:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:40:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:41:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:42:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:43:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:44:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:45:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:46:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:47:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:48:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:49:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:50:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:51:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:52:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:53:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:54:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984045
2025-11-17 16:55:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.42135286598984034
2025-11-17 16:56:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:57:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 16:58:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 16:59:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 17:00:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 17:01:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 17:02:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 17:03:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898405
2025-11-17 17:04:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0161844342947006,0.8151133060455322,-0.7989288717508316,-0.4213528659898404
2025-11-17 17:05:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:06:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:07:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:08:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:09:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:10:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:11:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:12:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:13:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:14:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:15:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:16:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:17:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:18:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984056
2025-11-17 17:19:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:20:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:21:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:22:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:23:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:24:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:25:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:26:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:27:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:28:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:29:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984034
2025-11-17 17:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984056
2025-11-17 17:41:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984034
2025-11-17 17:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 17:55:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:56:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:57:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 17:58:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 17:59:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:00:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:01:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:02:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:03:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:04:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:05:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:06:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:07:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:08:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:09:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:10:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:11:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:12:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:13:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:14:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:15:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:16:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:17:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:18:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:19:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:20:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:21:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:22:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:23:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:24:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:25:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:26:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:27:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:28:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:29:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984045
2025-11-17 18:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42135286598984056
2025-11-17 18:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 18:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:55:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:56:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:57:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:58:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
2025-11-17 18:59:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898405
2025-11-17 19:00:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213528659898404
